468	466.967	474.767	472.100	473.800
469	466.467	474.767	472.100	473.800
470	465.567	474.767	472.100	473.800
471	466.067	474.767	472.100	473.800
472	465.667	474.767	472.100	473.800
473	466.833	474.867	472.100	473.800
474	466.067	474.867	472.100	473.800
475	466.600	474.867	472.100	473.800
476	467.000	474.867	472.100	473.800
477	466.567	474.867	472.100	473.800
478	466.867	474.867	472.100	473.800
479	467.133	474.867	472.100	473.800
480	466.267	474.867	472.100	473.800
481	465.533	474.867	472.100	473.800
482	466.933	474.867	472.100	473.800
483	467.400	474.867	472.100	473.800
484	466.700	474.867	472.100	473.833
485	466.900	474.867	472.100	473.833
486	466.967	474.867	472.100	473.833
487	466.833	474.867	472.100	473.833
488	466.033	474.867	472.100	473.833
489	466.133	474.867	472.100	473.833
490	466.633	474.867	472.100	473.833
491	465.900	474.867	472.100	473.833
492	466.233	474.867	472.100	473.833
493	467.133	474.867	472.100	473.833
494	466.667	474.867	472.100	473.833
495	467.867	474.867	472.100	473.833
496	467.600	474.867	472.100	473.833
497	467.467	474.867	472.100	473.867
498	466.733	474.867	472.100	473.867
499	466.233	474.867	472.100	473.867
500	466.700	474.867	472.100	473.867

